"plots","block","variety.list"
101,"1","Var. G"
102,"1","Var. L"
103,"1","Var. F"
104,"1","Var. J"
105,"1","Var. B"
106,"1","Var. N"
107,"1","Var. D"
108,"1","Var. A"
109,"1","Var. K"
110,"1","Var. M"
111,"1","Var. C"
112,"1","Var. H"
113,"1","Var. E"
114,"1","Var. I"
201,"2","Var. D"
202,"2","Var. F"
203,"2","Var. M"
204,"2","Var. H"
205,"2","Var. L"
206,"2","Var. C"
207,"2","Var. G"
208,"2","Var. K"
209,"2","Var. A"
210,"2","Var. B"
211,"2","Var. I"
212,"2","Var. N"
213,"2","Var. J"
214,"2","Var. E"
